common_name,scientific_name
Virginia Opossum , Didelphis virginiana
Ornate Shrew , Sorex ornatus
Vagrant Shrew , Sorex vagrans
Fog Shrew , Sorex sonomae
Trowbridge's Shrew , Sorex trowbridgii
American Shrew mole , Neurotrichus gibbsii
Broad footed Mole , Scapanus latimanus
Desert Cottontail , Sylvilagus audubonii
Brush Rabbit , Sylvilagus bachmani
Black tailed Jackrabbit , Lepus californicus  
Mountain Beaver , Aplodontia rufa  
California Ground Squirrel , Spermophilus beecheyi
Sonoma Chipmunk , Neotamias sonomae
Merriam's Chipmunk , Neotamias merriami
Yellow cheeked Chipmunk , Neotamias ochrogenys 
Western Gray Squirrel , Sciurus griseus
Douglas Squirrel , Tamiasciurus douglasii 
Botta's Pocket Gopher , Thomomys bottae
California Pocket Mouse , Chaetodipus californicus
Deer Mouse , Peromyscus maniculatus
California Mouse , Peromyscus californicus
Brush Mouse , Peromyscus boylii
Pinyon Mouse , Peromyscus truei
Salt Marsh Harvest Mouse , Reithrodontomys raviventris
Western Harvest Mouse , Reithrodontomys megalotis
Dusky footed Woodrat , Neotoma fuscipes  
Desert Woodrat , Neotoma lepida
California Vole , Microtus californicus
Common Muskrat , Ondatra zibethicus
Norway Rat , Rattus norvegicus
Black Rat , Rattus rattus
House Mouse , Mus musculus
Pacific Jumping Mouse , Zapus trinotatus
Heermann's Kangaroo Rat , Dipodomys heermanni  
American Beaver , Castor canadensis  
North American Porcupine , Erithizon dorsatum 
Coyote , Canis latrans
Gray Fox , Urocyon cinereoargenteus  
Kit Fox , Vulpes macrotis
Ringtail , Bassariscus astutus 
Northern Raccoon , Procyon lotor
Short tailed Weasel , Mustela erminea
Long tailed Weasel , Mustela frenata  
American Mink , Neovison vison
American Badger , Taxidea taxus  
Western Spotted Skunk , Spilogale gracilis 
Striped Skunk , Mephitis mephitis
North American River Otter , Lontra canadensis
American Black Bear , Ursus americanus 
"Puma (Cougar, Mountain Lion) ", Puma concolor  
Bobcat , Lynx rufus
Tule Elk , Cervus elaphus
Mule Deer , Odocoileus hemionus
Little Brown Myotis , Myotis lucifugus
Yuma Myotis , Myotis yumanensis
Long eared Myotis , Myotis evotis
Fringed Myotis , Myotis thysanodes
Long legged Myotis , Myotis volans
California Myotis , Myotis californicus
Western Small footed Myotis , Myotis ciliolabrum
Silver haired Bat , Lasionycteris noctivagans
Big Brown Bat , Eptesicus fuscus
Western Mastiff Bat , Eumops perotis
Western Red Bat , Lasiurus blossevillii
Hoary Bat , Lasiurus cinereus
Townsend's Big eared Bat , Corynorhinus townsendii
Pallid Bat , Antrozous pallidus
Brazilian (Mexican) Free tailed Bat, Tadarida brasiliensis
Western Pipistrelle (Canyon Bat) , Parastrellus hesperus
Gray Whale , Eschrichtius robustus
Humpback Whale , Megaptera novaeangliae
Blue Whale , Balaenoptera musculus
Fin Whale , Balaenoptera physalus
Sei Whale , Balaenoptera borealis
Minke Whale , Balaenoptera acutorostrata
North Pacific Right Whale , Eubalaena japonica
Short finned Pilot Whale , Globicephala macrorhynchus
Sperm Whale , Physeter macrocephalus
Pygmy Sperm Whale , Kogia breviceps
Dwarf Sperm Whale , Kogia sima
Cuvier's Beaked Whale , Ziphius cavirostris
Baird's Beaked Whale , Berardius bairdii
Hubb's Beaked Whale , Mesoplodon carlhubbsi
Blainville's Beaked Whale , Mesoplodon densirostris
Stejneger's Beaked Whale , Mesoplodon stejnegeri
Orca (Killer Whale) , Orcinus orca
False Killer Whale , Pseudorca crassidens 
Pacific White sided Dolphin , Lagenorhynchus obliquidens
Dall's Porpoise , Phocoenoides dalli
Northern Right Whale Dolphin , Lissodelphis borealis
Short beaked Common Dolphin , Delphinus delphis
Long beaked Common Dolphin , Delphinus capensis
Bottlenose Dolphin , Tursiops truncates
Striped Dolphin , Stenella coeruleoalba
Spotted Dolphin , Mirounga angustirostris
Rough toothed Dolphin , Steno bredanensis
Risso's Dolphin , Grampus griseus
Harbor Porpoise , Phocoena phocoena
Northern Fur Seal , Callorhinus ursinus
Guadalupe Fur Seal , Arctocephalus townsendi 
Northern (Steller) Sea lion , Eumetopias jubatus
California Sea lion , Zalophus californianus
Northern Elephant Seal , Mirounga angustirostris
Harbor Seal , Phoca vitulina
Sea Otter , Enhydra lutris
